,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
N204_SouthWest,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0185718571857185,1.0162834448160536,1.0176271186440677,1.0,1.0,1.0211426472902787,1.0106641690492624,1.0070126405386521,1.010393372994107,1.0073581185748486,1.0054514742014742,1.0049057329742208,1.0047718047718046,1.0108360624157195,1.0126220491904585,1.0,1.0226912848798004,1.06820305200872,,1.0,1.0,1.0069823922282939,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0674311926605504,1.1236968067667694,1.1136679704476313,1.130236451140406,1.1006056111729081,1.1531255884014309,1.1401498526553389,1.1056290417401529,1.1082451291040247,1.1247786463957155,1.1046229003224721,1.1303030303030301,1.121973049074819,1.1149656443774092,1.1193088520674728,1.1124965790914068,1.135791969486109,1.2154477668147925,1.2183235867446394,,1.0712061772214958,1.0511863043603147,1.094412331406551,1.0411169992859022,1.0580319322254808,1.0615482233502538,1.075128664130678,1.0650852272727271,1.043252447850149,1.133865206001429,1.3583541840422575,1.530966926479882,1.5710948560641813,1.6280685416278637,1.388025767336112,1.4827459810441432,1.6347649534164033,1.5704493918779634,1.5804511278195488,1.573846298611391,1.538359724695577,1.5010369053665145,1.488338249754179,1.4855183576113808,1.5674904214559386,1.5788717483363581,1.4589226169943659,1.6354221586201703,1.4887657740843336,,1.2406490649064907,1.2598255542287522,1.3455725840783312,1.183673469387755,1.2573184069999357,1.2678934010152285,1.2432937774232151,1.2858993157380254,1.2324993868040226,1.4785880352991174,2.629937228392081,3.09744813767091,3.013663967611336,3.0785340314136125,2.7048152878293363,2.9200841787178935,2.9499145977467607,2.9394715692184046,2.9370827929834142,2.943998823560867,2.8440701363493255,2.938349844599845,2.8632626921285516,2.867731227106227,2.8808839627805143,2.825154730327144,2.883719814872545,3.153037290517036,3.2376070991432067,,2.3589369463262115,2.4153451995685007,2.5205094991364425,2.2025085034013605,2.373318988703604,2.376602799213638,2.3106432940148536,2.37089800443459,2.5675925925925926,2.8965486647147545
N206_NorthEast,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.00796875,1.0091080428435604,1.0131726524281113,1.0,1.0,1.0157867029398973,1.005755726575456,1.0053889545815806,1.0087264394461708,1.005842714810791,1.0053804237255517,1.0046092760643917,1.0064139688423004,1.0067142556896655,1.0072584373555247,1.0,1.014834858602664,1.018448630252384,1.0,,1.0,1.0105326417004048,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0649364295471262,1.0934871031746032,1.098891697949386,1.1179766243854976,1.0980392156862746,1.107394366197183,1.1135847134652874,1.098170819014891,1.095835101508638,1.0953433130868684,1.1165253329907063,1.1090061885284992,1.1016105688854394,1.10630046859964,1.1020683861592953,1.0971326244605597,1.1105570888668774,1.1833717651520248,1.1068061440677968,1.073464573019802,,1.0,1.1832637524557956,1.1283534625663927,1.0,1.0,1.0,1.0,1.0,1.107918669706264,1.3258172521639826,1.4350703564727953,1.4398203999796102,1.4707387804259635,1.3405108464653754,1.396139571449466,1.496098677451656,1.4707035634118968,1.4782041190193358,1.4899247321013316,1.4442764177931127,1.4586053371177337,1.4371933536396302,1.4337108794475042,1.4598539320761543,1.454543799474217,1.3990407978817618,1.56410297174517,1.2989179782082323,1.2681921387627486,,1.1773138832997987,1.6554906857451404,1.519502627488713,1.334218618954431,1.3815261044176705,1.0535714285714286,1.05201802507837,1.1593595529765741,1.4150215745467765,2.465246353845702,2.7562315789473684,2.736610024681982,2.7740284778985,2.5931732656331588,2.674090876294239,2.7000047832629948,2.672529848927875,2.7493889894349315,2.7328392884032096,2.7208372080301952,2.75249370877407,2.7309871158570207,2.7258425124573824,2.657023090144109,2.6677561954747455,2.7079740774683447,2.9421646237657475,2.5803583344454823,2.3782541186908914,,1.2589285714285714,2.906624880038388,2.676090050459309,1.5961866818440524,1.3882438316400578,2.070059880239521,1.823336457357076,2.7025771018166456,2.7092762457946344
N206_SouthWest,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0086755237409792,1.009283204031563,1.0120114627156882,1.0,1.0,1.0125993487977025,1.0083273580601002,1.0071820619765826,1.005490395837229,1.0059379217273954,1.0051618026603137,1.0058935962835913,1.0048484848484849,1.0058444161049371,1.005010909090909,1.0,1.0154196978893286,1.0134,1.0,1.0,,1.0126886738103469,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0659906010388325,1.0963091754519583,1.1019445035838478,1.118460764587525,1.0884951001243037,1.1193535825545171,1.1185463684142292,1.1028910449718106,1.0951097849510978,1.1014388190637938,1.0996031746031745,1.1029712521705575,1.1068214326400931,1.1063758097474024,1.101110506260207,1.0946080305927344,1.0954101077050538,1.1754982300585977,1.1084722222222223,1.0734566770470781,1.0,,1.1931661657901327,1.1355781876013091,1.0,1.0,1.0,1.0,1.0,1.0913560422459125,1.3118268233971149,1.425127512751275,1.4507338610924267,1.4813131420099546,1.353959683225342,1.3919841840402587,1.5072147471184854,1.4612104736013736,1.4793359129058088,1.4802985349907303,1.4531615038504802,1.459767603006236,1.433071321089348,1.4393022169150096,1.471431040442447,1.449541759053954,1.3802486126526083,1.5599523889934557,1.3105244996549346,1.2524362411244747,1.1785714285714286,,1.623992736352287,1.5103158306443727,1.2945190872254213,1.3377242789007493,1.1286425017768302,1.1007604562737643,1.1489385227775322,1.3832043201782216,2.5145176246733385,2.73686603354213,2.7307948461794616,2.7872868682071723,2.5816871235667,2.6627772492398383,2.747432755703367,2.704058908045977,2.742687989938617,2.7090186788028663,2.7393758585164836,2.736989878035695,2.6786231522602884,2.7054234176710033,2.6807142857142856,2.6796842470506594,2.6512686038270727,2.9425853545358818,2.5148422090729783,2.362091791703442,1.2796052631578947,,3.0003053568312685,2.5614888216044287,1.4656369731800767,1.4563725490196078,1.9299402250351616,1.8358311668450833,2.7076813655761023,2.655000819230859
N207_NorthEast,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0046858415098248,1.0115327692608416,1.0105026799942054,1.014592169799794,1.0017286407163288,1.0023264159582235,1.0154292520821844,1.0075474431406635,1.0072557304235583,1.0054773658456386,1.0060119419875517,1.0063469206911828,1.0074208709306203,1.0055488706544116,1.0087114633087277,1.0088984751203853,1.0013954899383153,1.0147149449128976,1.0190760563380281,1.0048580653021442,1.0145745798319328,1.009787962267301,,1.015560981666184,1.0111731843575418,1.0102920973808076,1.008036828963795,1.0079785264716772,1.00609243697479,1.0030555050989958,1.0837249923468928,1.1015325670498084,1.1121351224105462,1.1204248553492109,1.0994325775801317,1.119633331962099,1.1210600035722007,1.1017206738447274,1.1003163106873863,1.1128708821136222,1.115644744343697,1.108463937310091,1.1130785958372165,1.1057569829860794,1.1055372148859544,1.1072881514810649,1.1246255660048763,1.1803457536085935,1.1168067226890757,1.0902233826515813,1.1946765988372092,1.2133049242424243,,1.2182214739419912,1.2106088141753748,1.1875370357202113,1.1570987654320988,1.1660375758089825,1.128749780714578,1.1319226492436654,1.3537409578119226,1.4460421304499265,1.4747950102494876,1.502461339565412,1.3899274260351373,1.4242412775297055,1.5291132136774015,1.4843918245264207,1.4982687227814664,1.5172220831431222,1.4732740421326864,1.4636189113904992,1.4569563352172048,1.4642819649643415,1.4859893957583035,1.4938971742543172,1.4162165529701274,1.5702654141299126,1.3732848484848486,1.3614491475602588,1.5713038141993958,1.6225206611570249,,1.6686069412228106,1.6238315615835777,1.6341218532667254,1.5694251005880533,1.5937654157021972,1.4934741338395823,1.4218880249258647,2.6150211455124523,2.8317160864012436,2.761730787750385,2.8020505712813404,2.6992782678428227,2.770607332330351,2.8195661739046876,2.7330453085188875,2.7898516957737347,2.8074096850180315,2.7820385426076486,2.820555320945946,2.7425234758568093,2.776423134079398,2.7730871295886774,2.7565989326765186,2.758885941644562,2.990132477731719,2.7643280423280423,2.520945340501792,3.077472203504043,3.051072261072261,,3.2280395105890003,3.1109842596191215,3.070552147239264,2.9037052117263844,2.895487510072522,2.8802634978041852,2.7744596777423274
N207_SouthWest,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0107771040295876,1.0080084497464352,1.0110415682569676,1.0,1.0,1.0148598573798393,1.0082472744168551,1.0057471264367814,1.00643290575313,1.007159600489197,1.004787318185981,1.004178261236192,1.0051690817506578,1.0079669342278663,1.00785317267002,1.0,1.0155901790517174,1.0129554007526624,1.0,1.0,1.0,1.0131329049985858,,1.0,1.0,1.0,1.0,1.0,1.0,1.0435417756846328,1.081986430607411,1.0884965809861156,1.1041379589851665,1.0916823268729139,1.1116924160178157,1.1092234009681738,1.0866562936546695,1.0908417279154068,1.0962419545369235,1.0994846982928173,1.102563770275816,1.0986203658154823,1.0946414763541035,1.089683638832315,1.1016821301953685,1.0926163671077753,1.1838971565415335,1.0811792949223888,1.0267528457767148,1.2073896305184741,1.1864864864864866,1.2213900422988861,,1.2074453736174806,1.1050456253354803,1.115542288557214,1.0923900660742767,1.0875244640662691,1.1000228937728938,1.286465932705487,1.408274044795784,1.4184360734722816,1.469802314833975,1.3372266195978928,1.381314515392345,1.4880580531447312,1.476927047210439,1.467099746513354,1.4711459944988825,1.4518895906213072,1.4290495755489867,1.415831491034144,1.4215173791795972,1.441083142982525,1.4497633145945827,1.3534605924027514,1.5610864021822926,1.230509515039902,1.170611439842209,1.5546562559512473,1.3957583033213286,1.7332222267387505,,1.4679245283018867,1.3950284516322253,1.4734082397003745,1.4510273588083387,1.2959935155164428,1.3606444133900781,2.37265959015185,2.6995471014492756,2.7361594761974266,2.7838425427120206,2.5755086497660753,2.5997403986984855,2.770064570648523,2.7089753849301137,2.690927589958496,2.756424814406153,2.752829382874226,2.735813729744006,2.7241329539362447,2.70281665887678,2.6779646540963147,2.689327902240326,2.6658228865316618,3.005610776560497,2.495087429515293,2.196309919316564,2.671972488332105,2.6843885281385282,3.1454995743363514,,2.640857438016529,2.6794670024131784,2.5923293172690762,2.576555023923445,2.812701324266285,2.653567447045708
N209_NorthWest,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0089977444346376,1.008628734543758,1.012118519553863,1.0,1.0,1.0141677597282481,1.0067890666509238,1.0068954362427533,1.0052616863145436,1.005220676627168,1.0046416756690864,1.0054324702632376,1.0045766469594595,1.0068588821481435,1.006754112075534,1.0,1.0140679476815289,1.0152824314698046,1.0,1.0,1.0,1.0089561375492389,1.0,,1.0,1.0,1.0,1.0,1.0,1.0648923413241647,1.0967980664005605,1.1006676762114538,1.1157413167692352,1.0962191590620518,1.113076435894391,1.1167228691922126,1.098266196613304,1.097606443568557,1.1024977189032354,1.106303088803089,1.1056654474715149,1.1066940094045787,1.1016948064454002,1.1040109222773296,1.1006087782396812,1.0963541223758582,1.181397702785521,1.1018191414496832,1.0690778755294885,1.0,1.0,1.2151852040297142,1.16195421633877,,1.0,1.0,1.0,1.0,1.1083091315141234,1.2860518761396076,1.4032905044206683,1.441277428068567,1.4699559835534155,1.3480019589480106,1.382025776478963,1.4922318247789945,1.4640501119651395,1.4771522519804887,1.4738806068514638,1.4445265948124781,1.443157476084484,1.4312913837370358,1.4316436845008274,1.4544711141117719,1.4432048620240503,1.3738014357988968,1.5632328063416148,1.2839827022763126,1.2616947819993505,1.3187601078167115,1.3616935483870969,1.6135468109698434,1.4365305696598734,,1.0,1.203837118245889,1.1848743822075782,1.191668816606799,1.38092849868373,2.477686312002722,2.750684301044013,2.7386291890349392,2.7618413813063127,2.5789526712603634,2.664683803457689,2.7442322383498854,2.696970669030719,2.745179041843886,2.7502255584828035,2.738102700096432,2.7477517690459625,2.709920255183413,2.747048742837707,2.69083239219489,2.6822252005232188,2.662636859958771,2.966471674612378,2.539030654401234,2.3711645529827345,1.4526939781664514,1.5653880070546737,3.050974077398237,2.773446587082951,,1.0706837606837607,1.8582937136819864,1.820568545163869,2.6029964027355024,2.694425727697778
N209_SouthEast,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0096635799847082,1.0087314109351104,1.0106527486250232,1.0,1.0,1.0138080818391118,1.007321311295972,1.005162360830083,1.006125433304052,1.0050154161938383,1.0055601044956526,1.0050291647997875,1.0050415945827125,1.0065135111345833,1.0071490060871429,1.0,1.0151535776843292,1.0155053280053281,1.0,1.0,1.0,1.0121087730485148,1.0,1.0,,1.0,1.0,1.0,1.0,1.0691838238802962,1.0949213655542769,1.101144890965389,1.114615916085673,1.0939724826189532,1.1116854150312516,1.1152313064525978,1.100684528487708,1.0959910143424918,1.1034301106520792,1.1127059473983696,1.1095222153139797,1.1024981709515105,1.105504145184221,1.1033885855003702,1.0984004300991834,1.1061205916687147,1.1771210195234836,1.104228017767985,1.0722110449434126,1.0,1.0,1.1963666216466724,1.1849800750117205,1.0,,1.0,1.0,1.0,1.1120609877902117,1.2962619223650196,1.402573216104425,1.4495113482929338,1.4769905863263495,1.3457762380182852,1.3871613926042936,1.4956336500796874,1.4610589881268554,1.483896723454794,1.4830650906308542,1.4430279103550832,1.449631150016468,1.435071653991412,1.4361699227673348,1.451966884486215,1.4555438600179287,1.3820402385398471,1.5634395415320206,1.2922875735375736,1.2546307055633703,1.296364391198624,1.3437719210341716,1.6337312155525328,1.4911973412377617,1.0,,1.1854088592920116,1.188098866189726,1.2028448301841304,1.3759144237405105,2.4871219849198765,2.734961915721409,2.760917715370567,2.7848162667300227,2.6048444415449747,2.6790463811330443,2.7700629156622387,2.697562207491796,2.7383787722908095,2.7573779978139266,2.7532311310346596,2.7439442433029235,2.7197717678100264,2.730563008216817,2.679290541970623,2.7024717007072914,2.6695406559516046,2.9624233254407253,2.5478048797754442,2.381921271908821,1.4435588507877666,1.4613383436912848,3.003099090396845,2.7437470943747093,1.0420121614151465,,1.9401800350867102,1.8048060598145488,2.611111111111111,2.6688270531400966
N210_NorthEast,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.009708063021316,1.0064915276940594,1.0119227703258282,1.0,1.0,1.0126929455287665,1.006644144144144,1.00545808004008,1.00629556809025,1.0054587341880161,1.0057399281504018,1.0042014908515926,1.0059882266070475,1.0066525600333431,1.0066933847740047,1.0,1.0159924118584893,1.0136176536342236,1.0,1.0,1.0,1.0082018272425248,1.0,1.0,1.0,,1.0,1.0,1.0,1.0585710997765256,1.0897963570981863,1.0957912077374103,1.1093605929914918,1.0978769559032717,1.1038016856360755,1.1130416972243695,1.0947869344945254,1.0936836016471088,1.099228227746592,1.1022882882882883,1.1031830817923118,1.1025229779738728,1.1024160157083707,1.096392753154319,1.099554805688279,1.0987912235832549,1.1780868086656848,1.095221533243236,1.066303184829376,1.0,1.0,1.1692736608758596,1.1220455749867515,1.0,1.0,,1.0,1.0,1.1042671954757446,1.305346333348736,1.4000863882211538,1.4314266279798915,1.4742272560054477,1.3404521370540445,1.3723990098299492,1.4916092691449483,1.4526190527588292,1.4726891697659268,1.4706728582866293,1.4439274179840218,1.4437522461814913,1.4225555690031806,1.437711900232509,1.452360598979548,1.4504866154773106,1.3672805259156047,1.551901231509661,1.2928374655647383,1.2446483180428134,1.056555374592834,1.1047252891692956,1.5839579956780119,1.3637856209150327,1.1596148630322756,1.182653090328285,,1.0,1.179939573594801,1.384590545908211,2.477257460896267,2.7330802331589483,2.7234586359825026,2.748738659012869,2.5853143765453903,2.673140327480181,2.7242468851606736,2.6910275949191047,2.7227524178196822,2.7242866608544025,2.7224435044287985,2.7418630110360636,2.693582173068694,2.7357116382505557,2.6524183439710693,2.660708968491895,2.66243099198901,2.919300972215027,2.521359984322947,2.3948812153131724,2.0277449324324324,1.9122383252818036,2.934506222580356,2.611871687587169,1.909567387687188,1.8743295019157087,,1.0,2.844070133963751,2.68000523741384
N210_SouthWest,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0099884611192338,1.008010398403966,1.0097424155528412,1.0,1.0,1.0118325332805465,1.0054120262453594,1.0056255743418578,1.0064971992379652,1.0050436184875688,1.0059218163484922,1.005027802750308,1.0046095141721743,1.0072999885168719,1.006385121381586,1.0,1.0160700903358373,1.016129980021154,1.0,1.0,1.0,1.0096502951330883,1.0,1.0,1.0,1.0,,1.0,1.0,1.0638319886678573,1.0837109710464974,1.1001177644971032,1.1081878669275929,1.0974114242908886,1.1071865438065829,1.1081772849321756,1.0925084822087128,1.095898879505437,1.1013369687402836,1.1019107070219432,1.1053445133383915,1.1036837884718518,1.1002005321971187,1.0998022631408622,1.0993589185991892,1.1020047751894901,1.1766279700345055,1.0917867659458547,1.0616362220334183,1.0,1.0,1.1715338874747838,1.1170097165223078,1.0,1.0,1.0,,1.0,1.101528817815135,1.2998770609524903,1.3964500944908167,1.4327415176596954,1.4716132188624456,1.3279808019412562,1.3773117531036083,1.491241538605322,1.451838383838384,1.473374342873411,1.4725265837118369,1.4411648085578461,1.4390563400799394,1.4273003439532024,1.431419457735247,1.4471828533621198,1.4418890014634695,1.3775212518768447,1.5604277117065484,1.2852414178425717,1.2596562261268143,1.0426824934252612,1.0946390937829293,1.5804988787993162,1.3993871297242084,1.1925047892720306,1.1625548585455356,1.0,,1.190465723313642,1.3722074584848285,2.464033900300159,2.7181965971439657,2.7310489952804944,2.739484977179522,2.5862809636394544,2.6451649394249017,2.74340015239435,2.675656296774309,2.7178974011831536,2.719356787019229,2.721492798180593,2.732063873364491,2.683336343978621,2.714861265353496,2.6700988167514446,2.66178418615556,2.6396925294795834,2.946462764918131,2.5230457469665932,2.385405324781863,1.8634113411341133,1.8586507141067403,2.875566880172051,2.559103517841382,1.8198558847077662,1.832682862073543,1.0,,2.803826921409371,2.638386402905603
N2_NorthEast,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0092442328729248,1.008687799107121,1.0094965476809292,1.0,1.0,1.012842260933864,1.0056174643770552,1.0052832963411813,1.0058112947937112,1.0039128261784511,1.0047749856205002,1.0046318056208354,1.0043932700043756,1.0059600316929307,1.0063484218802652,1.0,1.0136346802331249,1.011210352039038,1.0,1.0,1.0,1.0066326530612246,1.0,1.0,1.0,1.0,1.0,,1.0,1.0588384687208217,1.0770061728395062,1.093169415162611,1.1001850486928977,1.0786532615127218,1.090108401084011,1.10410848383293,1.092712925482227,1.082149205915102,1.0943781709588336,1.0967710344441646,1.095403022670025,1.0974085728810725,1.097996219648764,1.0872165985365088,1.0880869150711052,1.0887252897068849,1.1676508795741427,1.089650235401588,1.0474540274540274,1.0,1.0,1.1259413624604773,1.054391105941303,1.0,1.0,1.0,1.0,,1.0918219703861582,1.2752913242009132,1.3861420697358198,1.4044351443080612,1.451303624480095,1.3316554587822442,1.3639125478556373,1.4735069600359227,1.4368984171508716,1.458822105762876,1.4364796632587058,1.4310465768799103,1.4268928929335607,1.4131703358906957,1.4180949899853843,1.433493776174965,1.4336587797478364,1.3706791345075533,1.5470673298777673,1.2745605192416525,1.24703358484983,1.1562453641892896,1.1669915529564652,1.4848064743138634,1.3234520031626034,1.1967686187557063,1.2024109624458663,1.205969030969031,1.1920206799005022,,1.3532201381579325,2.525935483870968,2.7551256613756614,2.7199113712832013,2.75994550622059,2.607528204965344,2.6803755928184283,2.7440435246324015,2.692449681877913,2.716866518021735,2.746286222094126,2.762803515928516,2.7563580987458662,2.6750306572689246,2.737238647326498,2.6793846458044976,2.6970588375975164,2.684570700334904,2.9177923318324464,2.633244562393289,2.513451086956522,2.6798342950140555,2.7247861842105263,2.9163567649281936,2.7384186351706035,2.6319121206479243,2.6255918243376035,2.8975207809781556,2.7702741427070396,,2.712637721271476
N2_SouthWest,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0090705351464309,1.0,1.0,1.0161815068493152,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0171438371286192,1.0202436211213324,1.0,1.0,1.0,1.002798892678525,1.0,1.0,1.0,1.0,1.0,1.0,,1.2178200283419935,1.2711526670754139,1.2215055036098947,1.2337110481586402,1.0,1.0,1.187747157686604,1.1625075620084695,1.1438850865944659,1.157495458916551,1.150705870286616,1.1458132335409095,1.149550742350172,1.1401709401709401,1.1768924933481895,1.1611595155898953,1.0,1.2381340925662303,1.1665474110436254,1.1237781555461113,1.1101227067814181,1.108240925773546,1.1169646642376232,1.106033740495892,1.1142871916851957,1.1082217914397365,1.106339747973039,1.101431458684795,1.098389860511223,,1.5557337610264637,1.7119636316064888,1.7094681347755039,1.7448462531079847,1.05206847360913,1.122207327971403,1.7052053824362605,1.6193417603294382,1.612417759755038,1.6544236350232824,1.5618008052281838,1.5445923111602087,1.507627467105263,1.5245592345039858,1.6536617158164117,1.649999710240674,1.0,1.6852104234428207,1.4933816958418757,1.4732970527088174,1.3894887928300814,1.3984346048175835,1.425666802517774,1.3656067652024524,1.3871105531734516,1.3737414459674584,1.3881090704647676,1.3890607778082391,1.363503096103369,,3.068054289962112,3.296324034200836,3.0647616839583454,3.0740940022155403,1.7387079407806192,1.6880313199105146,2.950881930964638,2.843617393812054,2.9392521788971493,2.980141551570123,2.89058524173028,2.877530271983582,2.8161999846500203,2.8853094836358433,2.855692118426703,2.862647565990184,1.0,3.1664243847978786,2.983906624410605,2.940146050804175,2.6719936356404133,2.6711681508973064,2.749544968998216,2.6673892821669005,2.6757025387847184,2.6756776704240472,2.68007132167988,2.6576665652570735,2.689097251428713,
